bag_number,push_button,input_value,output_value
3780,0,0.9348756201099574,0.9348756201099574
3780,0,0.4433340017256361,0.4433340017256361
3780,0,0.2899355869160517,0.2899355869160517
3780,0,0.7317286094371144,0.7317286094371144
3780,0,0.10302479847987156,0.10302479847987156
3780,0,0.7431591258018733,0.7431591258018733
3780,0,0.9220327192370653,0.9220327192370653
3780,0,0.0490119617317194,0.0490119617317194
3780,0,0.8691925124840532,0.8691925124840532
3780,0,0.7082827202129865,0.7082827202129865
3780,0,0.888491191165364,0.888491191165364
3781,0,0.31788311079550857,0.0
3781,0,0.728056484661082,0.0
3781,0,0.9896649769757798,0.0
3781,0,0.06832141946324477,0.0
3781,0,0.7630225144908,0.0
3781,0,0.508491551228062,0.0
3781,0,0.8588132244634394,0.0
3781,1,0.9631373642356146,0.9631373642356146
3781,1,0.17765752637630872,0.0
3781,0,0.9919611495585084,0.0
3781,0,0.9783378949031083,0.0
3781,1,0.7485762731628854,0.7485762731628854
3781,1,0.8519636746976094,0.0
3781,1,0.2138806812751649,0.2138806812751649
3781,0,0.5387219263410453,0.5387219263410453
3781,0,0.5871547723666923,0.5871547723666923
3781,0,0.27108933242842836,0.27108933242842836
3781,1,0.9816159461720206,0.0
3781,0,0.16572924199574146,0.0
3781,1,0.05687273025440631,0.05687273025440631
3782,0,0.7202126710386918,0.0
3782,1,0.9930793306599195,0.9930793306599195
3782,1,0.7590523274993873,0.0
3782,0,0.753818843249936,0.0
3782,0,0.7202159177052879,0.0
3782,0,0.9371279030117157,0.0
3782,0,0.3456621610755709,0.0
3782,1,0.27711289829413666,0.27711289829413666
3782,0,0.604871702593091,0.604871702593091
3782,1,0.6663711697135654,0.0
3783,0,0.00048650121446247585,0.0
3783,0,0.1983492968874383,0.0
3783,0,0.7628269774297289,0.0
3783,0,0.11808736429534583,0.0
3783,0,0.8878270651656066,0.0
3783,1,0.7136424593624731,0.7136424593624731
3783,0,0.3918224759303214,0.3918224759303214
3783,0,0.8630444904217641,0.8630444904217641
3783,0,0.16318831292023184,0.16318831292023184
3783,0,0.23299687809724468,0.23299687809724468
3783,1,0.02611579833526445,0.0
3783,1,0.8108268145566896,0.8108268145566896
3784,0,0.8518414108663351,0.0
3784,1,0.5029855573418148,0.5029855573418148
3784,0,0.6915191980175659,0.6915191980175659
3784,0,0.7626144750162817,0.7626144750162817
3784,0,0.5253176662750654,0.5253176662750654
3784,0,0.2845197214941336,0.2845197214941336
3784,0,0.06716976635943928,0.06716976635943928
3784,0,0.2986163030867126,0.2986163030867126
3784,0,0.9038166908389781,0.9038166908389781
3784,0,0.889425068735304,0.889425068735304
3785,0,0.9633265880997139,0.0
3785,0,0.44115362353548515,0.0
3785,0,0.09975363935765336,0.0
3785,0,0.4184677747428234,0.0
3785,1,0.3605010279178783,0.3605010279178783
3785,0,0.814739680058175,0.814739680058175
3785,0,0.411749994264212,0.411749994264212
3785,0,0.2992054531051087,0.2992054531051087
3785,0,0.7199730565427249,0.7199730565427249
3785,0,0.32574191192389435,0.32574191192389435
3785,0,0.4596420256177345,0.4596420256177345
3785,0,0.8162841118177502,0.8162841118177502
3785,0,0.34224655646652025,0.34224655646652025
3786,0,0.8167345682719569,0.0
3786,0,0.6284328164398862,0.0
3786,0,0.27842770492864544,0.0
3786,1,0.31123982988925225,0.31123982988925225
3786,0,0.3477124787518001,0.3477124787518001
3786,0,0.09642138489697027,0.09642138489697027
3786,0,0.807607478053609,0.807607478053609
3786,1,0.4416893828926103,0.0
3786,0,0.17830523420328326,0.0
3786,0,0.1006320866056507,0.0
3786,0,0.9636633787229867,0.0
3786,0,0.6577927486563478,0.0
3786,0,0.13873362628648367,0.0
3786,1,0.24411009533029382,0.24411009533029382
3786,0,0.8210229725947733,0.8210229725947733
3786,0,0.4254750589802688,0.4254750589802688
3786,0,0.8412034182489253,0.8412034182489253
3786,1,0.050331090792325894,0.0
3787,0,0.1578328086714852,0.0
3787,0,0.48600934561150577,0.0
3787,0,0.545453351156473,0.0
3787,0,0.3923467334523134,0.0
3787,1,0.404299759863866,0.404299759863866
3787,0,0.3611503431091624,0.3611503431091624
3787,0,0.050954290144619385,0.050954290144619385
3787,0,0.6185729412529959,0.6185729412529959
3787,1,0.925480165178169,0.0
3787,0,0.31517693897837396,0.0
3787,1,0.1736855165260951,0.1736855165260951
3787,1,0.3537704462059609,0.0
3788,0,0.6993411466722786,0.0
3788,0,0.40024957043817144,0.0
3788,0,0.7288140034142028,0.0
3788,0,0.2917312670708403,0.0
3788,0,0.3562504632708201,0.0
3788,0,0.8163265792261692,0.0
3788,1,0.9958345167482355,0.9958345167482355
3788,0,0.4189949097889736,0.4189949097889736
3788,0,0.5595534425477267,0.5595534425477267
3788,0,0.16257894033678233,0.16257894033678233
3788,1,0.006144074058708093,0.0
3788,1,0.7567085848232816,0.7567085848232816
3788,0,0.4141226573236675,0.4141226573236675
3788,0,0.203614464188415,0.203614464188415
3788,0,0.09740076556190425,0.09740076556190425
3788,0,0.4474904477478784,0.4474904477478784
3788,0,0.4895795918685051,0.4895795918685051
3789,1,0.6100324572967485,0.6100324572967485
3789,0,0.03390746706676262,0.03390746706676262
3789,0,0.39479783307380467,0.39479783307380467
3789,0,0.6056528766884371,0.6056528766884371
3789,0,0.5810184667829029,0.5810184667829029
3789,0,0.19549858918364704,0.19549858918364704
3789,0,0.022870866392494027,0.022870866392494027
3789,0,0.15550462695676492,0.15550462695676492
3789,1,0.41951888162993256,0.0
3789,0,0.7805385481509163,0.0
3789,0,0.008323840448872466,0.0
3789,0,0.3121191882375437,0.0
3789,1,0.49548484005591154,0.49548484005591154
3789,0,0.9034351500371984,0.9034351500371984
3789,0,0.8871815405693335,0.8871815405693335
3789,0,0.4477585708909734,0.4477585708909734
3789,0,0.06437646123455898,0.06437646123455898
3789,0,0.02280965572947613,0.02280965572947613
3790,0,0.5372910773429295,0.0
3790,0,0.8233423005908251,0.0
3790,0,0.26090471689884986,0.0
3790,0,0.3399785932007007,0.0
3790,0,0.925223779193952,0.0
3790,0,0.6215289822528681,0.0
3790,0,0.801289170812302,0.0
3790,0,0.8279730754259451,0.0
3790,0,0.003521953135566136,0.0
3790,1,0.3421132607741404,0.3421132607741404
3790,0,0.23397628987965546,0.23397628987965546
3790,0,0.28874687243101094,0.28874687243101094
3790,0,0.5284256655049017,0.5284256655049017
3790,0,0.7088069925218691,0.7088069925218691
3790,0,0.6022219368366655,0.6022219368366655
3790,1,0.6426605814848301,0.0
3790,0,0.7185925922985347,0.0
3791,0,0.9790470266138394,0.0
3791,1,0.3387051812183346,0.3387051812183346
3791,0,0.061313534051096075,0.061313534051096075
3791,1,0.028884034828763228,0.0
3791,0,0.527976346112054,0.0
3791,0,0.5123187227382193,0.0
3791,0,0.9315339045290886,0.0
3791,0,0.7839559476530092,0.0
3791,0,0.6813668765152424,0.0
3791,0,0.7421151465367011,0.0
3791,0,0.3773639274827384,0.0
3791,0,0.5243783042410607,0.0
3791,0,0.18221840611689666,0.0
3791,1,0.31228926039486615,0.31228926039486615
3791,0,0.0258740212598767,0.0258740212598767
3791,1,0.7262917593082345,0.0
3792,0,0.9581950137087579,0.0
3792,0,0.029110516848616985,0.0
3792,0,0.45186031045926645,0.0
3792,0,0.4378501948635227,0.0
3792,0,0.12619308965621745,0.0
3792,0,0.9580274017946434,0.0
3792,0,0.3760376746167363,0.0
3792,0,0.9486919260844949,0.0
3792,1,0.8961403337352386,0.8961403337352386
3792,0,0.35113214430962914,0.35113214430962914
3792,1,0.4941310168586306,0.0
3792,1,0.7281896423489361,0.7281896423489361
3792,0,0.6116592948886661,0.6116592948886661
3792,0,0.3770621700457868,0.3770621700457868
3793,0,0.27318213333704433,0.0
3793,0,0.7695337115684566,0.0
3793,0,0.10292337292859854,0.0
3793,0,0.6884816149536361,0.0
3793,0,0.4762034880180661,0.0
3793,0,0.9982232672556156,0.0
3793,0,0.34934806853824196,0.0
3793,0,0.40634795122722756,0.0
3793,0,0.00849562022996897,0.0
3793,1,0.2362426693383166,0.2362426693383166
3793,0,0.006101902056938058,0.006101902056938058
3793,0,0.5079227229439345,0.5079227229439345
3793,0,0.8208152434361994,0.8208152434361994
3793,0,0.29795353433228233,0.29795353433228233
3793,1,0.3421666749408868,0.0
3794,1,0.13920976581527855,0.13920976581527855
3794,0,0.113025562206998,0.113025562206998
3794,0,0.06221787454405414,0.06221787454405414
3794,0,0.49974322850862807,0.49974322850862807
3794,0,0.5582530878928377,0.5582530878928377
3794,0,0.5777002761670497,0.5777002761670497
3794,0,0.7873382880099451,0.7873382880099451
3794,0,0.8964235116481974,0.8964235116481974
3794,0,0.35509897171833216,0.35509897171833216
3794,0,0.9308903906521261,0.9308903906521261
3794,0,0.7257978319694937,0.7257978319694937
3794,0,0.47306171576376665,0.47306171576376665
3794,0,0.6570784370316942,0.6570784370316942
3794,0,0.8652758332234376,0.8652758332234376
3794,0,0.576079611401045,0.576079611401045
3794,0,0.5362040528020782,0.5362040528020782
3794,0,0.5523396917115881,0.5523396917115881
3795,0,0.3305235344219368,0.0
3795,0,0.6221115840092564,0.0
3795,0,0.024682809393473892,0.0
3795,0,0.6257601984246243,0.0
3795,0,0.1945421970670299,0.0
3795,0,0.11443506726917718,0.0
3795,0,0.6276287496023948,0.0
3795,0,0.7062536807268319,0.0
3795,0,0.20681144937849083,0.0
3795,0,0.19184612303338466,0.0
3795,0,0.33574060966661323,0.0
3795,0,0.560956228114987,0.0
3795,0,0.2881228568858154,0.0
3795,1,0.06055953730752239,0.06055953730752239
3795,0,0.04069145421192377,0.04069145421192377
3795,0,0.3626897801480551,0.3626897801480551
3795,0,0.6946578151934262,0.6946578151934262
3795,0,0.48466863099579616,0.48466863099579616
3796,0,0.03908728853923216,0.0
3796,0,0.7990911279435822,0.0
3796,0,0.08241092748346779,0.0
3796,1,0.24838862347788326,0.24838862347788326
3796,0,0.1733460047339912,0.1733460047339912
3796,1,0.5666663357705725,0.0
3796,0,0.47982678251993527,0.0
3796,0,0.2867840840237761,0.0
3796,1,0.559394729877748,0.559394729877748
3796,0,0.8515136612805583,0.8515136612805583
3796,0,0.408091218548822,0.408091218548822
3796,0,0.2984262653266422,0.2984262653266422
3796,0,0.7210879211685286,0.7210879211685286
3796,0,0.5606570191031124,0.5606570191031124
3796,0,0.7996665214286848,0.7996665214286848
3796,0,0.7053056167798233,0.7053056167798233
3797,0,0.29709601929026896,0.0
3797,0,0.990043091272222,0.0
3797,0,0.22391201982340636,0.0
3797,0,0.9786995673894051,0.0
3797,1,0.7805157563834736,0.7805157563834736
3797,0,0.26419321586427424,0.26419321586427424
3797,0,0.4590087946391225,0.4590087946391225
3797,0,0.2694831192338266,0.2694831192338266
3797,0,0.3071659006279792,0.3071659006279792
3797,0,0.18185427301243895,0.18185427301243895
3797,0,0.11185636538606647,0.11185636538606647
3798,0,0.053986525916627115,0.0
3798,0,0.9105564423271421,0.0
3798,0,0.30246556762007126,0.0
3798,0,0.673535831464267,0.0
3798,0,0.12394282975142878,0.0
3798,0,0.9840323326207435,0.0
3798,0,0.09281652721082134,0.0
3798,0,0.04661023597189662,0.0
3798,0,0.36170469102209146,0.0
3798,0,0.06631609896769575,0.0
3798,0,0.20699968674038094,0.0
3798,1,0.1828264692247521,0.1828264692247521
3798,1,0.10413031450331556,0.0
3798,0,0.9903110070879679,0.0
3798,0,0.9162646249987766,0.0
3798,0,0.7021964563689932,0.0
3798,0,0.7475561111125205,0.0
3799,0,0.8903860493283797,0.0
3799,0,0.04998542833407704,0.0
3799,0,0.7184071727782974,0.0
3799,1,0.8361019523782307,0.8361019523782307
3799,1,0.7981392451536028,0.0
3799,0,0.8101165547242276,0.0
3799,0,0.17338562684594983,0.0
3799,0,0.2633224143004681,0.0
3799,0,0.18218716140407265,0.0
3799,0,0.794845241613897,0.0
3799,0,0.44483871270996234,0.0
3799,0,0.23800184562592464,0.0
3799,0,0.8821022300263925,0.0
3799,0,0.3246641166207209,0.0
3800,0,0.29422803341624604,0.0
3800,0,0.7760896672162504,0.0
3800,0,0.09958015908468665,0.0
3800,0,0.021566627751226974,0.0
3800,0,0.5179084263905109,0.0
3800,0,0.2717247651214686,0.0
3800,0,0.21941828050657486,0.0
3800,0,0.4709051441505908,0.0
3800,1,0.07904892722267298,0.07904892722267298
3800,0,0.10045085180577717,0.10045085180577717
3800,1,0.6821100848826123,0.0
3800,0,0.950243054788875,0.0
3800,0,0.5087266637651419,0.0
3800,0,0.9544829628918265,0.0
3800,0,0.4555098122985506,0.0
3801,1,0.5618557773327294,0.5618557773327294
3801,0,0.17133517782725283,0.17133517782725283
3801,1,0.5246926506094541,0.0
3801,0,0.6926238644952132,0.0
3801,0,0.21274454980396995,0.0
3801,0,0.02920222051264343,0.0
3801,0,0.8181748375582953,0.0
3801,0,0.17131570644682292,0.0
3801,0,0.32794955688980754,0.0
3801,0,0.6544407901196817,0.0
3801,0,0.3327303468410363,0.0
3801,0,0.9246165008600232,0.0
3801,0,0.11851151808452398,0.0
3801,0,0.008113684050756298,0.0
3801,0,0.32061030814866986,0.0
3801,1,0.7397589920229007,0.7397589920229007
3801,0,0.7054412682576842,0.7054412682576842
3801,1,0.592476407584084,0.0
3802,0,0.1907592324886943,0.0
3802,1,0.0047341043597486365,0.0047341043597486365
3802,0,0.067479134674164,0.067479134674164
3802,0,0.7388754697636084,0.7388754697636084
3802,0,0.1187395560555149,0.1187395560555149
3802,0,0.4959881455138493,0.4959881455138493
3802,0,0.44081536598375337,0.44081536598375337
3802,0,0.8580665309852951,0.8580665309852951
3802,0,0.32885070167525987,0.32885070167525987
3802,0,0.9554899631402906,0.9554899631402906
3802,0,0.023949047425765202,0.023949047425765202
3802,0,0.3052377946731021,0.3052377946731021
3803,0,0.18129657718503256,0.0
3803,1,0.5076941204768582,0.5076941204768582
3803,1,0.9701602644975019,0.0
3803,0,0.6648166372071289,0.0
3803,0,0.12414934918845,0.0
3803,0,0.9430673211359208,0.0
3803,0,0.10995191763033052,0.0
3803,1,0.40342951288854023,0.40342951288854023
3803,1,0.16027227923839826,0.0
3803,0,0.3471936089795916,0.0
3804,1,0.2505896604324216,0.2505896604324216
3804,0,0.9248161610025241,0.9248161610025241
3804,0,0.5484286776108255,0.5484286776108255
3804,1,0.4855427719150044,0.0
3804,0,0.19658532330502254,0.0
3804,0,0.4940777619407396,0.0
3804,0,0.9312579159817104,0.0
3804,1,0.2543751755826018,0.2543751755826018
3804,0,0.04382190543536679,0.04382190543536679
3804,0,0.1278982261545597,0.1278982261545597
3804,0,0.427108197762757,0.427108197762757
3804,0,0.30571997288964525,0.30571997288964525
3804,0,0.1884297567417752,0.1884297567417752
3804,0,0.20143225747137505,0.20143225747137505
3804,1,0.9491717152738972,0.0
3805,0,0.3622469785106567,0.0
3805,0,0.7487127349360604,0.0
3805,1,0.21225130419099003,0.21225130419099003
3805,1,0.14989416335450434,0.0
3805,0,0.7115881818834793,0.0
3805,0,0.6927107757238222,0.0
3805,0,0.8583128831239006,0.0
3805,1,0.7869255554052887,0.7869255554052887
3805,0,0.39108848615565317,0.39108848615565317
3805,0,0.18274783391654004,0.18274783391654004
3805,0,0.652644100095829,0.652644100095829
3805,0,0.4387347898391305,0.4387347898391305
3805,0,0.5614387282019885,0.5614387282019885
3806,1,0.8075750968298077,0.8075750968298077
3806,1,0.0768456350549499,0.0
3806,0,0.7391876955700506,0.0
3806,1,0.8623280932226264,0.8623280932226264
3806,0,0.27702570650320013,0.27702570650320013
3806,0,0.5403227439174991,0.5403227439174991
3806,1,0.6594120644454606,0.0
3806,0,0.855602600264103,0.0
3806,1,0.36714121323548876,0.36714121323548876
3806,1,0.3177291270638668,0.0
3807,0,0.8799913449376295,0.0
3807,0,0.9303146447155468,0.0
3807,0,0.710818440334353,0.0
3807,0,0.7300259072081905,0.0
3807,0,0.8130891427024778,0.0
3807,1,0.8852915830182606,0.8852915830182606
3807,0,0.22301775519804112,0.22301775519804112
3807,0,0.8730988230105152,0.8730988230105152
3807,0,0.800973231907602,0.800973231907602
3807,0,0.30007038388957097,0.30007038388957097
3807,1,0.11308281394651809,0.0
3807,0,0.2585070844096514,0.0
3807,0,0.00758931051426337,0.0
3807,0,0.6412939019590824,0.0
3807,0,0.3783170024161888,0.0
3807,0,0.04832895505571844,0.0
3807,0,0.28012666540163644,0.0
3807,0,0.18896869536337357,0.0
3808,0,0.0021513104961046192,0.0
3808,0,0.6598462397849878,0.0
3808,0,0.7767237062914709,0.0
3808,0,0.2238356600504562,0.0
3808,0,0.684743697178653,0.0
3808,0,0.27616775517867653,0.0
3808,0,0.6322977614107346,0.0
3808,0,0.8128622171435603,0.0
3808,0,0.34675325295345194,0.0
3808,0,0.38551119437427617,0.0
3808,0,0.08031698800764031,0.0
3808,0,0.8082014835056767,0.0
3808,0,0.14389578592242713,0.0
3808,0,0.005515059381974385,0.0
3808,0,0.27035062829212864,0.0
3808,0,0.4575505591295381,0.0
3808,0,0.6880767866782362,0.0
3808,1,0.1578160485194391,0.1578160485194391
3808,0,0.8991137909379964,0.8991137909379964
3809,1,0.2716370109969475,0.2716370109969475
3809,0,0.41877196074995016,0.41877196074995016
3809,0,0.8006823988286645,0.8006823988286645
3809,0,0.34939304359363577,0.34939304359363577
3809,0,0.19359106101017798,0.19359106101017798
3809,0,0.7678430145010705,0.7678430145010705
3809,0,0.24894988525804218,0.24894988525804218
3809,0,0.3982824807877392,0.3982824807877392
3809,0,0.8436319351662256,0.8436319351662256
3809,0,0.7807216622367393,0.7807216622367393
3809,0,0.7912693409536943,0.7912693409536943
3809,0,0.8321196817480505,0.8321196817480505
3809,1,0.6039768115115998,0.0
3809,0,0.456434722018357,0.0
3809,0,0.3223672285248025,0.0
3809,0,0.40009560016800527,0.0
3810,1,0.16386285344843088,0.16386285344843088
3810,0,0.8313231620443954,0.8313231620443954
3810,0,0.3150448999101968,0.3150448999101968
3810,0,0.22692687570749703,0.22692687570749703
3810,1,0.4613089103937339,0.0
3810,0,0.932355346653046,0.0
3810,0,0.718670835030615,0.0
3810,1,0.8134788482193683,0.8134788482193683
3810,0,0.7401961908915559,0.7401961908915559
3810,0,0.3629308246609634,0.3629308246609634
3810,0,0.5666835594611653,0.5666835594611653
3810,0,0.9503220432701992,0.9503220432701992
3810,0,0.7098374064595254,0.7098374064595254
3810,0,0.4029742388791855,0.4029742388791855
3810,0,0.4086104235037915,0.4086104235037915
3811,1,0.6234766992370081,0.6234766992370081
3811,0,0.38243954627557686,0.38243954627557686
3811,0,0.33625944359009907,0.33625944359009907
3811,0,0.7758287654795655,0.7758287654795655
3811,0,0.9122289279604224,0.9122289279604224
3811,0,0.3834564921129763,0.3834564921129763
3811,0,0.31910741382871344,0.31910741382871344
3811,0,0.7483456882786825,0.7483456882786825
3811,0,0.32721019347795377,0.32721019347795377
3811,0,0.5408822381954914,0.5408822381954914
3811,1,0.9870116252024136,0.0
3811,0,0.12900746401380792,0.0
3811,0,0.9693635754043363,0.0
3811,1,0.13843798006429797,0.13843798006429797
3811,1,0.8847657699291932,0.0
3811,0,0.14984564210555873,0.0
3811,0,0.16035359402236316,0.0
3811,0,0.8418370880484538,0.0
3811,0,0.9217603564228886,0.0
3812,0,0.8553867919989122,0.0
3812,1,0.463569262351448,0.463569262351448
3812,1,0.6153685055402075,0.0
3812,1,0.9118784127860233,0.9118784127860233
3812,0,0.6367283529692049,0.6367283529692049
3812,0,0.29719400497109383,0.29719400497109383
3812,0,0.07431856259409397,0.07431856259409397
3812,0,0.03847082172819938,0.03847082172819938
3812,0,0.9296195707054241,0.9296195707054241
3812,0,0.831176471261779,0.831176471261779
3812,0,0.4314676639445365,0.4314676639445365
3812,0,0.26332276530205256,0.26332276530205256
3812,0,0.22401929403867693,0.22401929403867693
3812,0,0.18959490479440788,0.18959490479440788
3812,0,0.5339917475749332,0.5339917475749332
3812,0,0.6148086027261501,0.6148086027261501
3812,0,0.19870326894114176,0.19870326894114176
3812,1,0.1409206730508119,0.0
3812,0,0.8632482735942613,0.0
3813,1,0.44503355625622076,0.44503355625622076
3813,0,0.34114996444055257,0.34114996444055257
3813,0,0.9092233928582235,0.9092233928582235
3813,0,0.530670064223837,0.530670064223837
3813,0,0.44438570174186487,0.44438570174186487
3813,0,0.9165362033384882,0.9165362033384882
3813,0,0.9828025226605164,0.9828025226605164
3813,0,0.5136392096941488,0.5136392096941488
